,citybike_index,name,review_count,rating,distance,categories_names
408,31,Julius Deutsch Park,1.0,4.0,651.0342775084318,parks
409,31,Ontario Veterans Memorial,1.0,5.0,738.3971450216503,landmarks
410,32,David A Balfour Park,4.0,4.0,98.10079243851752,parks
411,32,Moore Park Ravine,4.0,5.0,1023.2670090184567,parks
412,32,Forest Hill Road Parkette,1.0,4.0,1186.6953569878838,parks
413,33,High Park,162.0,4.5,1387.0691429767533,parks
414,33,MacGregor Park,1.0,4.0,1054.5768624702534,parks
415,33,Sorauren Park,4.0,3.5,1156.547947049268,parks
416,34,Toronto Music Garden,21.0,5.0,467.026744843177,gardens
417,34,Little Norway park,5.0,4.0,396.19603152644765,playgrounds
418,34,Canoe Landing Park,11.0,3.5,217.5174049377746,parks
419,34,HTO Park,16.0,4.0,906.5828124322747,parks
420,34,HTO Park West,1.0,3.0,770.2914604579363,parks
421,34,Coronation Park,4.0,4.5,680.865076716385,parks
422,34,Bobbie Rosenfeld Park,1.0,3.0,1034.656352772263,parks
423,34,Clarence Square Park,14.0,3.5,674.4013863628908,dog_parks
424,34,Ireland Park,5.0,4.5,482.2645638945141,landmarks
425,34,Alex Wilson Community Garden,2.0,4.0,905.3900231802852,gardens
426,34,Princes' Gate,2.0,4.5,941.0402741699342,landmarks
427,34,Coronation Dog Park,12.0,4.5,674.1007107701281,dog_parks
428,34,Southern Linear Park,3.0,1.5,603.127480412165,dog_parks
429,34,Toronto Inukshuk Park,1.0,5.0,1096.170821991648,landmarks
430,34,Stanley Park,19.0,4.0,880.1511070616762,dog_parks
431,34,Peter Street Basin Park,1.0,2.0,789.8326513711444,parks
432,34,St. Andrew's Playground,7.0,3.0,800.3275890440924,playgrounds
433,34,Canada's First Victoria Cross Historical Marker,1.0,4.0,727.1157515923512,landmarks
434,34,Spadina Quay Wetland,1.0,5.0,623.4447570679279,parks
435,34,Isabella Valancy Crawford Park,1.0,3.0,986.387664860296,parks
436,35,Queen's Park,32.0,4.5,891.4296816640706,parks
437,35,Bellevue Square Park,15.0,4.0,919.5726570770514,parks
438,35,Yorkville Park,3.0,4.0,1200.6545413448737,parks
439,35,Taddle Creek Park,1.0,5.0,944.872339509665,parks
440,35,Gwendolyn Macewen,1.0,5.0,864.6272361474089,parks
441,35,McCaul-Orde Parkette,1.0,2.0,818.0523700866888,parks
442,35,Julius Deutsch Park,1.0,4.0,656.0448440535637,parks
443,35,48th Highlanders of Canada Regimental Memorial,1.0,5.0,822.4594294204633,landmarks
444,35,Ontario Veterans Memorial,1.0,5.0,769.6362783029297,landmarks
445,35,Front Campus,1.0,5.0,502.2606840723229,parks
446,35,William Arthur Parks Historical Marker,1.0,3.0,885.4792660006667,landmarks
447,35,King Edward VII Equestrian Statue,1.0,3.0,1016.4533548707112,landmarks
448,36,Upper Junction Park,1.0,4.0,1228.81605541075,parks
449,36,Symington Avenue Playground,1.0,3.0,507.3536669355629,playgrounds
450,36,Earlscourt Park,7.0,3.5,949.5880537136863,dog_parks
451,36,High Park Family Fun Place,1.0,1.0,806.8445259238738,playgrounds
452,37,MacGregor Park,1.0,4.0,1013.23351838533,parks
453,38,Bellevue Square Park,15.0,4.0,466.69946852160734,parks
454,38,Grange Park,15.0,4.0,1019.1402412975178,parks
455,38,Alexandra Park,14.0,3.5,737.1306954959977,parks
456,38,Scadding Court Community Centre,6.0,3.5,671.5940346667741,recreation
457,38,Randy Padmore Park,1.0,3.0,888.4186984918207,playgrounds
458,38,McCaul-Orde Parkette,1.0,2.0,841.0483247921375,parks
459,38,Julius Deutsch Park,1.0,4.0,495.851782146442,parks
460,38,Harry Gairey Rink,1.0,5.0,786.8782792043426,skatingrinks
461,38,48th Highlanders of Canada Regimental Memorial,1.0,5.0,1232.8087143970668,landmarks
462,38,Ontario Veterans Memorial,1.0,5.0,1075.1775663584797,landmarks
463,38,University Settlement Recreation Centre,2.0,5.0,1122.206747269437,recreation
464,38,Front Campus,1.0,5.0,795.7266628274941,parks
465,38,Euclid Avenue Parkette,1.0,3.0,1233.7871759528916,parks
466,39,Allan Gardens,112.0,4.5,366.08743572469376,parks
467,39,Queen's Park,32.0,4.5,986.4869474703954,parks
468,39,Green Space On Church,1.0,5.0,659.7039824653136,parks
469,39,Barbara Hall Park,6.0,3.5,659.7039824653136,parks
470,39,Norman Jewison Park,2.0,3.5,853.475005988013,parks
471,39,Downtown Diversity Garden,1.0,2.0,819.2776987582257,parks
472,39,Lillian McGregor Park,2.0,2.5,701.9327533907796,parks
473,39,Nathan Phillips Square,94.0,4.0,977.750845475697,landmarks
474,39,Yonge-Dundas Square,70.0,3.5,521.5771261805165,landmarks
475,39,Joseph Sheard Parkette,1.0,3.0,218.52487766228376,parks
476,39,Bell Trinity Square,1.0,3.0,706.6216443607506,landmarks
477,39,Alexander Street Parkette,2.0,3.0,408.56979919058455,parks
478,39,Moss Park,8.0,3.0,1033.8041326785014,parks
479,39,Gardens of the Osgoode Hall,1.0,4.0,1149.3208229177535,parks
480,39,Old City Hall,11.0,3.5,932.6251327559264,landmarks
481,39,George Hislop Park,2.0,3.0,928.997142028114,parks
482,39,Dog Park at Allen Gardens,16.0,3.0,405.4509522029923,dog_parks
483,39,Egerton Ryerson Statue,1.0,3.0,294.3330445015891,landmarks
484,39,Urban Capers,7.0,3.5,894.4728397963023,landmarks
485,39,Toronto City Hall,28.0,3.5,902.4083968662223,landmarks
486,40,Toronto Music Garden,21.0,5.0,107.74689955688255,gardens
487,40,Little Norway park,5.0,4.0,226.85061021854747,playgrounds
488,40,Coronation Park,4.0,4.5,757.1724934994601,parks
489,40,HTO Park West,1.0,3.0,461.0932592112094,parks
490,40,HTO Park,16.0,4.0,600.2867144684715,parks
491,40,Bobbie Rosenfeld Park,1.0,3.0,899.3508036479827,parks
492,40,Simcoe Park,1.0,3.0,1117.8731634463566,parks
493,40,Peter Street Basin Park,1.0,2.0,547.9353659541363,parks
494,40,Canoe Landing Park,11.0,3.5,316.11259141497345,parks
495,40,Clarence Square Park,14.0,3.5,838.8014648856552,dog_parks
496,40,Ireland Park,5.0,4.5,110.31324273783922,landmarks
497,40,Roundhouse Park,3.0,4.5,965.1581601781876,parks
498,40,CN Tower,869.0,4.0,974.5965990705356,landmarks
499,40,Hanlan's Point,25.0,4.0,1133.8871141044692,parks
500,40,Canada's First Victoria Cross Historical Marker,1.0,4.0,895.1112166888837,landmarks
501,40,Spadina Quay Wetland,1.0,5.0,291.5111654737676,parks
502,40,Isabella Valancy Crawford Park,1.0,3.0,955.3521790299492,parks
503,40,Coronation Dog Park,12.0,4.5,706.7605360192549,dog_parks
504,40,Rees Street Parkette,1.0,2.0,969.8003163863352,parks
505,40,Southern Linear Park,3.0,1.5,431.34592731379786,dog_parks
506,41,Allan Gardens,112.0,4.5,681.8496205964316,parks
507,41,Queen's Park,32.0,4.5,762.8620029508197,parks
508,41,Grange Park,15.0,4.0,1127.2168519564234,parks
509,41,Green Space On Church,1.0,5.0,768.2195288446853,parks
510,41,Norman Jewison Park,2.0,3.5,845.8036944726217,parks
511,41,Downtown Diversity Garden,1.0,2.0,604.5733455870902,parks
512,41,Barbara Hall Park,6.0,3.5,768.2195288446853,parks
513,41,Lillian McGregor Park,2.0,2.5,581.9596059418416,parks
514,41,Nathan Phillips Square,94.0,4.0,810.7854857459497,landmarks
515,41,Joseph Sheard Parkette,1.0,3.0,115.39425189367677,parks
516,41,Yonge-Dundas Square,70.0,3.5,461.56773945220993,landmarks
517,41,Bell Trinity Square,1.0,3.0,569.5833980757097,landmarks
518,41,Cloud Gardens,6.0,3.5,986.266622179898,parks
519,41,Alexander Street Parkette,2.0,3.0,388.4304002654007,parks
520,41,Old City Hall,11.0,3.5,810.0814830931602,landmarks
521,41,Gardens of the Osgoode Hall,1.0,4.0,929.771137238877,parks
522,41,George Hislop Park,2.0,3.0,915.5457308306044,parks
523,41,McCaul-Orde Parkette,1.0,2.0,832.8916596059956,parks
524,41,Larry Sefton Park,2.0,3.5,599.7430677782706,parks
525,41,Toronto City Hall,28.0,3.5,712.432453360568,landmarks
526,42,Harbour Square Park,4.0,4.5,391.6562153272322,parks
527,42,St. James' Park,11.0,4.0,972.1455382951297,parks
528,42,Roundhouse Park,3.0,4.5,510.1577129727987,parks
529,42,Love Park,1.0,5.0,361.7341756436031,parks
530,42,Grange Park,15.0,4.0,1393.7893001593552,parks
531,42,Berczy Park,17.0,4.5,647.112659769331,parks
532,42,Waterfront Toronto,7.0,3.0,355.4167944355788,landmarks
533,42,Simcoe Park,1.0,3.0,542.8721443547639,parks
534,42,HTO Park,16.0,4.0,939.528410367355,parks
535,42,Bobbie Rosenfeld Park,1.0,3.0,590.2401493165848,parks
536,42,Nathan Phillips Square,94.0,4.0,1012.922439218788,landmarks
537,42,HTO Park West,1.0,3.0,1047.2163920996593,parks
538,42,Toronto Sculpture Garden,6.0,3.5,814.0313363052883,galleries
539,42,Cloud Gardens,6.0,3.5,834.9804907653461,parks
540,42,CN Tower,869.0,4.0,548.8953234515337,landmarks
541,42,Gardens of the Osgoode Hall,1.0,4.0,1031.4131921487517,parks
542,42,Old City Hall,11.0,3.5,991.2428062195077,landmarks
543,42,Peter Street Basin Park,1.0,2.0,930.0454180441302,parks
544,42,Toronto Book Garden,2.0,3.5,444.88445095003794,landmarks
545,42,Southern Linear Park,3.0,1.5,1058.3055830498022,dog_parks
546,43,Allan Gardens,112.0,4.5,512.0174899649419,parks
547,43,Green Space On Church,1.0,5.0,589.6598652423841,parks
548,43,Riverdale Farm,44.0,4.5,993.5713083096696,zoos
549,43,Barbara Hall Park,6.0,3.5,589.6598652423841,parks
550,43,Norman Jewison Park,2.0,3.5,906.435844775668,parks
551,43,Joseph Sheard Parkette,1.0,3.0,929.6413028747336,parks
552,43,Wellesley Park,2.0,4.0,921.3560533437166,playgrounds
553,43,George Hislop Park,2.0,3.0,957.2395023835808,parks
554,43,Asquith Green Parkette,3.0,2.5,1054.5307445992369,parks
555,43,Alexander Street Parkette,2.0,3.0,820.9170455979066,parks
556,43,Dog Park at Allen Gardens,16.0,3.0,417.4908614573184,dog_parks
557,43,Anniversary Park,1.0,4.0,657.2135613687942,parks
558,43,Egerton Ryerson Statue,1.0,3.0,1019.6641040868192,landmarks
559,43,Rosehill Reservoir,2.0,2.0,1052.2505753814596,parks
560,43,James Canning Gardens,1.0,5.0,879.5005047334114,parks
561,43,McGill Street Arch,1.0,4.0,1014.0250507717388,landmarks
562,43,Paul Kane Parkette,1.0,3.0,710.061763181715,parks
563,44,Toronto Music Garden,21.0,5.0,367.54902407707584,gardens
564,44,Roundhouse Park,3.0,4.5,605.7762649444534,parks
565,44,Little Norway park,5.0,4.0,643.0100996261,playgrounds
566,44,HTO Park,16.0,4.0,470.6607248028749,parks
567,44,Canoe Landing Park,11.0,3.5,307.9126810371508,parks
568,44,HTO Park West,1.0,3.0,372.1881729471128,parks
569,44,Bobbie Rosenfeld Park,1.0,3.0,515.9303628842333,parks
570,44,Clarence Square Park,14.0,3.5,446.1664421801629,dog_parks
571,44,Simcoe Park,1.0,3.0,682.3470307517554,parks
572,44,Coronation Park,4.0,4.5,1127.609539700817,parks
573,44,Ireland Park,5.0,4.5,558.638369541533,landmarks
574,44,CN Tower,869.0,4.0,567.3623454104135,landmarks
575,44,Southern Linear Park,3.0,1.5,129.00692431447538,dog_parks
576,44,Alex Wilson Community Garden,2.0,4.0,998.8253656383448,gardens
577,44,Peter Street Basin Park,1.0,2.0,314.941456788369,parks
578,44,Canada's First Victoria Cross Historical Marker,1.0,4.0,496.98575060241336,landmarks
579,44,Coronation Dog Park,12.0,4.5,1095.3061940431828,dog_parks
580,44,St. Andrew's Playground,7.0,3.0,798.010261591734,playgrounds
581,44,Isabella Valancy Crawford Park,1.0,3.0,514.0182583242489,parks
582,44,Spadina Quay Wetland,1.0,5.0,332.55983181510135,parks
583,45,Bellevue Square Park,15.0,4.0,74.77812488245083,parks
584,45,Grange Park,15.0,4.0,741.1487780845893,parks
585,45,Alexandra Park,14.0,3.5,399.2522521390412,parks
586,45,Alex Wilson Community Garden,2.0,4.0,725.2294172354989,gardens
587,45,Scadding Court Community Centre,6.0,3.5,308.4214863900625,recreation
588,45,Randy Padmore Park,1.0,3.0,446.66879755520085,playgrounds
589,45,Harry Gairey Rink,1.0,5.0,389.60187214673033,skatingrinks
590,45,McCaul-Orde Parkette,1.0,2.0,846.019392370014,parks
591,45,Julius Deutsch Park,1.0,4.0,479.7041661831388,parks
592,45,St. Andrew's Playground,7.0,3.0,873.5765653538506,playgrounds
593,45,University Settlement Recreation Centre,2.0,5.0,840.6444304257468,recreation
594,45,Front Campus,1.0,5.0,1032.002665685916,parks
595,46,Dufferin Grove Park,14.0,5.0,886.7573987992947,parks
596,46,Dovercourt Park,6.0,4.0,1114.4727959550155,parks
597,46,Wallace Emerson Community Centre,6.0,3.0,994.067114766438,swimmingpools
598,46,MacGregor Park,1.0,4.0,706.0553174866886,parks
599,46,Symington Avenue Playground,1.0,3.0,1140.9502187213127,playgrounds
600,47,Dufferin Grove Park,14.0,5.0,769.9243950373162,parks
601,47,Sorauren Park,4.0,3.5,659.7851782797551,parks
602,48,Dufferin Grove Park,14.0,5.0,1054.683239115889,parks
603,48,Sorauren Park,4.0,3.5,306.7089380229114,parks
604,48,High Park Curling & Tennis Club,4.0,4.5,1253.0382445194812,tennis
605,49,Dufferin Grove Park,14.0,5.0,764.4079852662098,parks
606,49,Sorauren Park,4.0,3.5,496.0852977849863,parks
607,50,Trinity Bellwoods Park,93.0,4.5,1112.036084978365,parks
608,50,Dufferin Grove Park,14.0,5.0,823.7366589542709,parks
609,50,Bickford Park,9.0,3.5,779.8808950458842,dog_parks
610,50,Fred Hamilton Park,2.0,4.5,259.31233926428814,parks
611,51,High Park,162.0,4.5,759.4410957787325,parks
612,51,High Park,1.0,1.0,988.9870649770731,parks
613,52,Palace Pier Park,8.0,5.0,764.1841396530283,parks
614,52,Martin Goodman Trail,15.0,4.0,756.3322373228195,parks
615,52,Sunnyside Park,12.0,4.0,723.5243026719846,parks
616,52,Sunnyside Pavilion,1.0,5.0,745.7107048678871,venues
617,52,Humber Bay Shores Park,5.0,5.0,1122.8251897175255,dog_parks
618,52,Grenadier Pond,4.0,4.0,568.9023519747083,parks
619,52,Rennie Park,4.0,4.0,1231.2780411040633,parks
620,52,Jamie Bell Adventure Playground,6.0,4.5,1041.963699503785,playgrounds
621,52,High Park Curling & Tennis Club,4.0,4.5,1176.0877769689396,tennis
622,52,High Park Zoo,28.0,4.0,815.363556185377,zoos
623,53,High Park,162.0,4.5,825.7257378751135,parks
624,53,High Park,1.0,1.0,1112.930019318051,parks
625,54,Palace Pier Park,8.0,5.0,531.8844701887721,parks
626,54,Martin Goodman Trail,15.0,4.0,512.8357468143174,parks
627,54,Sunnyside Park,12.0,4.0,962.8675348913256,parks
628,54,Humber Bay Shores Park,5.0,5.0,887.7818321444921,dog_parks
629,54,Sunnyside Pavilion,1.0,5.0,986.665904083824,venues
630,54,Grenadier Pond,4.0,4.0,688.1517156607904,parks
631,54,Jamie Bell Adventure Playground,6.0,4.5,1266.9029706425904,playgrounds
632,54,High Park Zoo,28.0,4.0,1013.1351465655748,zoos
633,55,Centennial Park,1.0,4.0,529.4580871411819,parks
634,55,Sir Casimir Gzowski Park,4.0,4.5,502.5027108846911,parks
635,56,Sunnyside Park,12.0,4.0,922.8800765705514,parks
636,56,Budapest Park,1.0,4.0,350.671323847616,parks
637,56,Sunnyside Pavilion,1.0,5.0,914.008608305094,venues
638,56,Sir Casimir Gzowski Park,4.0,4.5,819.9800688597429,parks
639,56,High Park Curling & Tennis Club,4.0,4.5,984.9106414614062,tennis
640,56,Grafton Avenue Park,1.0,2.0,312.9909917176353,parks
641,56,Albert Crosland Park,2.0,4.0,610.5023395285284,parks
642,57,Sorauren Park,4.0,3.5,891.4735773719639,parks
643,58,Eglinton Park,5.0,4.5,544.9291201311711,parks
644,58,Sherwood Park,17.0,4.5,832.1507319018444,parks
645,58,St. Clements - Yonge Parkette,1.0,3.0,231.61983371754368,parks
646,58,Blythwood Ravine Park,1.0,4.0,1055.6856455441,parks
647,58,North Toronto Memorial Community Centre,4.0,2.0,718.8698820445505,recreation
648,59,Grange Park,15.0,4.0,299.91722307695727,parks
649,59,Queen's Park,32.0,4.5,938.2226839682093,parks
650,59,Bellevue Square Park,15.0,4.0,865.9602527647365,parks
651,59,Downtown Diversity Garden,1.0,2.0,604.7450209070523,parks
652,59,Nathan Phillips Square,94.0,4.0,750.598170707726,landmarks
653,59,McCaul-Orde Parkette,1.0,2.0,290.8142468369595,parks
654,59,Bell Trinity Square,1.0,3.0,813.0053112738528,landmarks
655,59,Cloud Gardens,6.0,3.5,1078.5873870050073,parks
656,59,Alex Wilson Community Garden,2.0,4.0,1128.5816166620066,gardens
657,59,Gardens of the Osgoode Hall,1.0,4.0,584.0922481760815,parks
658,59,Joseph Sheard Parkette,1.0,3.0,1012.8795908129764,parks
659,59,Yonge-Dundas Square,70.0,3.5,956.8494287403454,landmarks
660,59,Old City Hall,11.0,3.5,880.6224543288006,landmarks
661,59,Randy Padmore Park,1.0,3.0,932.5503198534808,playgrounds
662,59,Julius Deutsch Park,1.0,4.0,444.1880110521772,parks
663,59,Alexander Street Parkette,2.0,3.0,1167.8039088222329,parks
664,59,Scadding Court Community Centre,6.0,3.5,1050.0978272847435,recreation
665,59,Toronto City Hall,28.0,3.5,667.7482309538884,landmarks
666,59,University Settlement Recreation Centre,2.0,5.0,346.5170811127098,recreation
667,59,Urban Capers,7.0,3.5,744.0866995758956,landmarks
668,60,Don Valley Mountain Bike Trails,3.0,4.5,806.71244228481,parks
669,60,Sports Camps Canada,2.0,1.5,424.5763524565135,tennis
670,60,Alexander the Great Parkette,1.0,4.0,778.7796973986448,parks
671,61,Yorkville Park,3.0,4.0,144.0871438437731,parks
672,61,Queen's Park,32.0,4.5,762.4846351058372,parks
673,61,Budd Sugarman Park,1.0,3.0,629.444086502549,parks
674,61,Norman Jewison Park,2.0,3.5,574.605826988487,parks
675,61,Ramsden Park,8.0,4.0,669.7329341627235,tennis
676,61,Taddle Creek Park,1.0,5.0,668.373708797199,parks
677,61,Green Space On Church,1.0,5.0,880.2755930868149,parks
678,61,K9 Fun zone,4.0,4.0,84478.05717525227,dog_parks
679,61,Town Hall Square,1.0,4.0,247.53687706091424,parks
680,61,Barbara Hall Park,6.0,3.5,880.2755930868149,parks
681,61,Lillian McGregor Park,2.0,2.5,745.2247316229654,parks
682,61,Asquith Green Parkette,3.0,2.5,519.4121911364543,parks
683,61,George Hislop Park,2.0,3.0,503.7351501995716,parks
684,61,48th Highlanders of Canada Regimental Memorial,1.0,5.0,560.4227922367783,landmarks
685,61,Alexander Street Parkette,2.0,3.0,999.3638330950072,parks
686,61,William Arthur Parks Historical Marker,1.0,3.0,449.24509384774416,landmarks
687,61,King Edward VII Equestrian Statue,1.0,3.0,315.245760765711,landmarks
688,61,Ontario Veterans Memorial,1.0,5.0,860.3850668490875,landmarks
689,61,Rosehill Reservoir,2.0,2.0,444.7797437312911,parks
690,61,Frank Stollery Parkette,1.0,3.0,292.464237910214,parks
691,62,Queen's Park,32.0,4.5,737.9505641688423,parks
692,62,Yorkville Park,3.0,4.0,512.2484195671054,parks
693,62,Allan Gardens,112.0,4.5,1192.380819788252,parks
694,62,Green Space On Church,1.0,5.0,486.116990618828,parks
695,62,Norman Jewison Park,2.0,3.5,219.09414042616805,parks
696,62,Budd Sugarman Park,1.0,3.0,806.4062362233271,parks
697,62,Barbara Hall Park,6.0,3.5,486.116990618828,parks
698,62,Ramsden Park,8.0,4.0,880.8555517546166,tennis
699,62,Craigleigh Gardens,1.0,5.0,1335.9618314723407,dog_parks
700,62,Lillian McGregor Park,2.0,2.5,522.9119740682686,parks
701,62,K9 Fun zone,4.0,4.0,84566.9935362903,dog_parks
702,62,Town Hall Square,1.0,4.0,376.0247490726329,parks
703,62,George Hislop Park,2.0,3.0,145.79090828859006,parks
704,62,Asquith Green Parkette,3.0,2.5,323.25517093021205,parks
705,62,Joseph Sheard Parkette,1.0,3.0,1002.3563549361444,parks
706,62,Alexander Street Parkette,2.0,3.0,688.2997033379511,parks
707,62,Rosehill Reservoir,2.0,2.0,217.5416662968492,parks
708,62,48th Highlanders of Canada Regimental Memorial,1.0,5.0,700.0404485828323,landmarks
709,62,Ontario Veterans Memorial,1.0,5.0,869.9144463922527,landmarks
710,62,William Arthur Parks Historical Marker,1.0,3.0,677.6176298838769,landmarks
711,63,Toronto Music Garden,21.0,5.0,928.1527381348004,gardens
712,63,Trinity Bellwoods Park,93.0,4.5,1005.2216803713384,parks
713,63,Little Norway park,5.0,4.0,794.7419733837785,playgrounds
714,63,Canoe Landing Park,11.0,3.5,651.3833286842068,parks
715,63,Coronation Park,4.0,4.5,785.722852997578,parks
716,63,Clarence Square Park,14.0,3.5,848.8493127464817,dog_parks
717,63,Alex Wilson Community Garden,2.0,4.0,719.7909324424879,gardens
718,63,Princes' Gate,2.0,4.5,848.0408629522105,landmarks
719,63,Ireland Park,5.0,4.5,923.1014027489869,landmarks
720,63,Stanley Park,19.0,4.0,422.9644758037613,dog_parks
721,63,Randy Padmore Park,1.0,3.0,978.6010142914912,playgrounds
722,63,Coronation Dog Park,12.0,4.5,825.4701914004041,dog_parks
723,63,Southern Linear Park,3.0,1.5,1019.8741497791426,dog_parks
724,63,St. Andrew's Playground,7.0,3.0,740.0963473605028,playgrounds
725,63,Canada's First Victoria Cross Historical Marker,1.0,4.0,882.342588182149,landmarks
726,63,Gateway Park,1.0,3.0,645.6692149512977,parks
727,63,Spadina Quay Wetland,1.0,5.0,1079.2601976187138,parks
728,63,Massey Harris Park,1.0,3.0,710.4507558565042,parks
729,64,Toronto Music Garden,21.0,5.0,779.8592001265395,gardens
730,64,Grange Park,15.0,4.0,1023.7256411715098,parks
731,64,Little Norway park,5.0,4.0,914.0841870118664,playgrounds
732,64,Roundhouse Park,3.0,4.5,902.6634208595004,parks
733,64,Canoe Landing Park,11.0,3.5,507.41358595216457,parks
734,64,Clarence Square Park,14.0,3.5,170.95571850357558,dog_parks
735,64,HTO Park,16.0,4.0,951.7649267834344,parks
736,64,HTO Park West,1.0,3.0,866.8765586641103,parks
737,64,Alex Wilson Community Garden,2.0,4.0,504.8343049191555,gardens
738,64,Simcoe Park,1.0,3.0,770.6527027549595,parks
739,64,Bobbie Rosenfeld Park,1.0,3.0,798.2498873191528,parks
740,64,Alexandra Park,14.0,3.5,1050.8351276499563,parks
