,citybike_index,empty_slots,free_bikes,review_count,rating,category_name,distance
692,4,9,18,3.0,2.5,Playground,749
693,4,9,18,3.0,2.5,Other Great Outdoors,796
694,4,9,18,16.0,3.0,Plaza,852
695,4,9,18,16.0,3.0,Garden,492
696,4,9,18,16.0,3.0,Urban Park,535
697,4,9,18,16.0,3.0,Monument,210
698,4,9,18,16.0,3.0,Park,956
699,4,9,18,16.0,3.0,Urban Park,356
700,4,9,18,16.0,3.0,Park,551
701,4,9,18,16.0,3.0,Lake,795
702,4,9,18,16.0,3.0,Skating Rink,795
703,4,9,18,16.0,3.0,Playground,749
704,4,9,18,16.0,3.0,Other Great Outdoors,796
738,4,9,18,2.0,2.0,Plaza,852
739,4,9,18,2.0,2.0,Garden,492
740,4,9,18,2.0,2.0,Urban Park,535
741,4,9,18,2.0,2.0,Monument,210
742,4,9,18,2.0,2.0,Park,956
743,4,9,18,2.0,2.0,Urban Park,356
744,4,9,18,2.0,2.0,Park,551
745,4,9,18,2.0,2.0,Lake,795
746,4,9,18,2.0,2.0,Skating Rink,795
747,4,9,18,2.0,2.0,Playground,749
748,4,9,18,2.0,2.0,Other Great Outdoors,796
760,5,17,6,32.0,4.5,Monument,787
761,5,17,6,32.0,4.5,Plaza,760
762,5,17,6,32.0,4.5,Plaza,722
763,5,17,6,32.0,4.5,Monument,874
764,5,17,6,32.0,4.5,Monument,895
765,5,17,6,32.0,4.5,Park,728
766,5,17,6,32.0,4.5,Park,471
767,5,17,6,32.0,4.5,Park,775
768,5,17,6,32.0,4.5,Garden,636
769,5,17,6,32.0,4.5,Garden,845
770,5,17,6,15.0,4.0,Monument,787
771,5,17,6,15.0,4.0,Plaza,760
772,5,17,6,15.0,4.0,Plaza,722
773,5,17,6,15.0,4.0,Monument,874
774,5,17,6,15.0,4.0,Monument,895
775,5,17,6,15.0,4.0,Park,728
776,5,17,6,15.0,4.0,Park,471
777,5,17,6,15.0,4.0,Park,775
778,5,17,6,15.0,4.0,Garden,636
779,5,17,6,15.0,4.0,Garden,845
780,5,17,6,1.0,2.0,Monument,787
781,5,17,6,1.0,2.0,Plaza,760
782,5,17,6,1.0,2.0,Plaza,722
783,5,17,6,1.0,2.0,Monument,874
784,5,17,6,1.0,2.0,Monument,895
785,5,17,6,1.0,2.0,Park,728
786,5,17,6,1.0,2.0,Park,471
787,5,17,6,1.0,2.0,Park,775
788,5,17,6,1.0,2.0,Garden,636
789,5,17,6,1.0,2.0,Garden,845
790,5,17,6,1.0,5.0,Monument,787
791,5,17,6,1.0,5.0,Plaza,760
792,5,17,6,1.0,5.0,Plaza,722
793,5,17,6,1.0,5.0,Monument,874
794,5,17,6,1.0,5.0,Monument,895
795,5,17,6,1.0,5.0,Park,728
796,5,17,6,1.0,5.0,Park,471
797,5,17,6,1.0,5.0,Park,775
798,5,17,6,1.0,5.0,Garden,636
799,5,17,6,1.0,5.0,Garden,845
800,5,17,6,94.0,4.0,Monument,787
801,5,17,6,94.0,4.0,Plaza,760
802,5,17,6,94.0,4.0,Plaza,722
803,5,17,6,94.0,4.0,Monument,874
804,5,17,6,94.0,4.0,Monument,895
805,5,17,6,94.0,4.0,Park,728
806,5,17,6,94.0,4.0,Park,471
807,5,17,6,94.0,4.0,Park,775
808,5,17,6,94.0,4.0,Garden,636
809,5,17,6,94.0,4.0,Garden,845
810,5,17,6,2.0,2.5,Monument,787
811,5,17,6,2.0,2.5,Plaza,760
812,5,17,6,2.0,2.5,Plaza,722
813,5,17,6,2.0,2.5,Monument,874
814,5,17,6,2.0,2.5,Monument,895
815,5,17,6,2.0,2.5,Park,728
816,5,17,6,2.0,2.5,Park,471
817,5,17,6,2.0,2.5,Park,775
818,5,17,6,2.0,2.5,Garden,636
819,5,17,6,2.0,2.5,Garden,845
820,5,17,6,6.0,3.5,Monument,787
821,5,17,6,6.0,3.5,Plaza,760
822,5,17,6,6.0,3.5,Plaza,722
823,5,17,6,6.0,3.5,Monument,874
824,5,17,6,6.0,3.5,Monument,895
825,5,17,6,6.0,3.5,Park,728
826,5,17,6,6.0,3.5,Park,471
827,5,17,6,6.0,3.5,Park,775
828,5,17,6,6.0,3.5,Garden,636
829,5,17,6,6.0,3.5,Garden,845
830,5,17,6,1.0,3.0,Monument,787
831,5,17,6,1.0,3.0,Plaza,760
832,5,17,6,1.0,3.0,Plaza,722
833,5,17,6,1.0,3.0,Monument,874
834,5,17,6,1.0,3.0,Monument,895
835,5,17,6,1.0,3.0,Park,728
836,5,17,6,1.0,3.0,Park,471
837,5,17,6,1.0,3.0,Park,775
838,5,17,6,1.0,3.0,Garden,636
839,5,17,6,1.0,3.0,Garden,845
860,5,17,6,70.0,3.5,Monument,787
861,5,17,6,70.0,3.5,Plaza,760
862,5,17,6,70.0,3.5,Plaza,722
863,5,17,6,70.0,3.5,Monument,874
864,5,17,6,70.0,3.5,Monument,895
865,5,17,6,70.0,3.5,Park,728
866,5,17,6,70.0,3.5,Park,471
867,5,17,6,70.0,3.5,Park,775
868,5,17,6,70.0,3.5,Garden,636
869,5,17,6,70.0,3.5,Garden,845
880,5,17,6,1.0,4.0,Monument,787
881,5,17,6,1.0,4.0,Plaza,760
882,5,17,6,1.0,4.0,Plaza,722
883,5,17,6,1.0,4.0,Monument,874
884,5,17,6,1.0,4.0,Monument,895
885,5,17,6,1.0,4.0,Park,728
886,5,17,6,1.0,4.0,Park,471
887,5,17,6,1.0,4.0,Park,775
888,5,17,6,1.0,4.0,Garden,636
889,5,17,6,1.0,4.0,Garden,845
890,5,17,6,11.0,3.5,Monument,787
891,5,17,6,11.0,3.5,Plaza,760
892,5,17,6,11.0,3.5,Plaza,722
893,5,17,6,11.0,3.5,Monument,874
894,5,17,6,11.0,3.5,Monument,895
895,5,17,6,11.0,3.5,Park,728
896,5,17,6,11.0,3.5,Park,471
897,5,17,6,11.0,3.5,Park,775
898,5,17,6,11.0,3.5,Garden,636
899,5,17,6,11.0,3.5,Garden,845
900,5,17,6,2.0,3.0,Monument,787
901,5,17,6,2.0,3.0,Plaza,760
902,5,17,6,2.0,3.0,Plaza,722
903,5,17,6,2.0,3.0,Monument,874
904,5,17,6,2.0,3.0,Monument,895
905,5,17,6,2.0,3.0,Park,728
906,5,17,6,2.0,3.0,Park,471
907,5,17,6,2.0,3.0,Park,775
908,5,17,6,2.0,3.0,Garden,636
909,5,17,6,2.0,3.0,Garden,845
910,5,17,6,2.0,3.5,Monument,787
911,5,17,6,2.0,3.5,Plaza,760
912,5,17,6,2.0,3.5,Plaza,722
913,5,17,6,2.0,3.5,Monument,874
914,5,17,6,2.0,3.5,Monument,895
915,5,17,6,2.0,3.5,Park,728
916,5,17,6,2.0,3.5,Park,471
917,5,17,6,2.0,3.5,Park,775
918,5,17,6,2.0,3.5,Garden,636
919,5,17,6,2.0,3.5,Garden,845
940,5,17,6,28.0,3.5,Monument,787
941,5,17,6,28.0,3.5,Plaza,760
942,5,17,6,28.0,3.5,Plaza,722
943,5,17,6,28.0,3.5,Monument,874
944,5,17,6,28.0,3.5,Monument,895
945,5,17,6,28.0,3.5,Park,728
946,5,17,6,28.0,3.5,Park,471
947,5,17,6,28.0,3.5,Park,775
948,5,17,6,28.0,3.5,Garden,636
949,5,17,6,28.0,3.5,Garden,845
960,6,12,10,112.0,4.5,Monument,519
961,6,12,10,112.0,4.5,Plaza,499
962,6,12,10,112.0,4.5,Plaza,195
963,6,12,10,112.0,4.5,Monument,530
964,6,12,10,112.0,4.5,Garden,866
965,6,12,10,112.0,4.5,Urban Park,898
966,6,12,10,112.0,4.5,Monument,626
967,6,12,10,112.0,4.5,Park,314
968,6,12,10,112.0,4.5,Lake,470
969,6,12,10,112.0,4.5,Skating Rink,470
970,6,12,10,112.0,4.5,Garden,369
971,6,12,10,11.0,4.0,Monument,519
972,6,12,10,11.0,4.0,Plaza,499
973,6,12,10,11.0,4.0,Plaza,195
974,6,12,10,11.0,4.0,Monument,530
975,6,12,10,11.0,4.0,Garden,866
976,6,12,10,11.0,4.0,Urban Park,898
977,6,12,10,11.0,4.0,Monument,626
978,6,12,10,11.0,4.0,Park,314
979,6,12,10,11.0,4.0,Lake,470
980,6,12,10,11.0,4.0,Skating Rink,470
981,6,12,10,11.0,4.0,Garden,369
982,6,12,10,32.0,4.5,Monument,519
983,6,12,10,32.0,4.5,Plaza,499
984,6,12,10,32.0,4.5,Plaza,195
985,6,12,10,32.0,4.5,Monument,530
986,6,12,10,32.0,4.5,Garden,866
987,6,12,10,32.0,4.5,Urban Park,898
988,6,12,10,32.0,4.5,Monument,626
989,6,12,10,32.0,4.5,Park,314
990,6,12,10,32.0,4.5,Lake,470
991,6,12,10,32.0,4.5,Skating Rink,470
992,6,12,10,32.0,4.5,Garden,369
993,6,12,10,15.0,4.0,Monument,519
994,6,12,10,15.0,4.0,Plaza,499
995,6,12,10,15.0,4.0,Plaza,195
996,6,12,10,15.0,4.0,Monument,530
997,6,12,10,15.0,4.0,Garden,866
998,6,12,10,15.0,4.0,Urban Park,898
999,6,12,10,15.0,4.0,Monument,626
1000,6,12,10,15.0,4.0,Park,314
1001,6,12,10,15.0,4.0,Lake,470
1002,6,12,10,15.0,4.0,Skating Rink,470
1003,6,12,10,15.0,4.0,Garden,369
1004,6,12,10,94.0,4.0,Monument,519
1005,6,12,10,94.0,4.0,Plaza,499
1006,6,12,10,94.0,4.0,Plaza,195
1007,6,12,10,94.0,4.0,Monument,530
1008,6,12,10,94.0,4.0,Garden,866
1009,6,12,10,94.0,4.0,Urban Park,898
1010,6,12,10,94.0,4.0,Monument,626
1011,6,12,10,94.0,4.0,Park,314
1012,6,12,10,94.0,4.0,Lake,470
1013,6,12,10,94.0,4.0,Skating Rink,470
1014,6,12,10,94.0,4.0,Garden,369
1015,6,12,10,1.0,2.0,Monument,519
1016,6,12,10,1.0,2.0,Plaza,499
1017,6,12,10,1.0,2.0,Plaza,195
1018,6,12,10,1.0,2.0,Monument,530
1019,6,12,10,1.0,2.0,Garden,866
1020,6,12,10,1.0,2.0,Urban Park,898
1021,6,12,10,1.0,2.0,Monument,626
1022,6,12,10,1.0,2.0,Park,314
1023,6,12,10,1.0,2.0,Lake,470
1024,6,12,10,1.0,2.0,Skating Rink,470
1025,6,12,10,1.0,2.0,Garden,369
1026,6,12,10,70.0,3.5,Monument,519
1027,6,12,10,70.0,3.5,Plaza,499
1028,6,12,10,70.0,3.5,Plaza,195
1029,6,12,10,70.0,3.5,Monument,530
1030,6,12,10,70.0,3.5,Garden,866
1031,6,12,10,70.0,3.5,Urban Park,898
1032,6,12,10,70.0,3.5,Monument,626
1033,6,12,10,70.0,3.5,Park,314
1034,6,12,10,70.0,3.5,Lake,470
1035,6,12,10,70.0,3.5,Skating Rink,470
1036,6,12,10,70.0,3.5,Garden,369
1037,6,12,10,1.0,3.0,Monument,519
1038,6,12,10,1.0,3.0,Plaza,499
1039,6,12,10,1.0,3.0,Plaza,195
1040,6,12,10,1.0,3.0,Monument,530
1041,6,12,10,1.0,3.0,Garden,866
1042,6,12,10,1.0,3.0,Urban Park,898
1043,6,12,10,1.0,3.0,Monument,626
1044,6,12,10,1.0,3.0,Park,314
1045,6,12,10,1.0,3.0,Lake,470
1046,6,12,10,1.0,3.0,Skating Rink,470
1047,6,12,10,1.0,3.0,Garden,369
1048,6,12,10,17.0,4.5,Monument,519
1049,6,12,10,17.0,4.5,Plaza,499
1050,6,12,10,17.0,4.5,Plaza,195
1051,6,12,10,17.0,4.5,Monument,530
1052,6,12,10,17.0,4.5,Garden,866
1053,6,12,10,17.0,4.5,Urban Park,898
1054,6,12,10,17.0,4.5,Monument,626
1055,6,12,10,17.0,4.5,Park,314
1056,6,12,10,17.0,4.5,Lake,470
1057,6,12,10,17.0,4.5,Skating Rink,470
1058,6,12,10,17.0,4.5,Garden,369
1059,6,12,10,2.0,2.5,Monument,519
1060,6,12,10,2.0,2.5,Plaza,499
1061,6,12,10,2.0,2.5,Plaza,195
1062,6,12,10,2.0,2.5,Monument,530
1063,6,12,10,2.0,2.5,Garden,866
1064,6,12,10,2.0,2.5,Urban Park,898
1065,6,12,10,2.0,2.5,Monument,626
1066,6,12,10,2.0,2.5,Park,314
1067,6,12,10,2.0,2.5,Lake,470
1068,6,12,10,2.0,2.5,Skating Rink,470
1069,6,12,10,2.0,2.5,Garden,369
1070,6,12,10,6.0,3.5,Monument,519
1071,6,12,10,6.0,3.5,Plaza,499
1072,6,12,10,6.0,3.5,Plaza,195
1073,6,12,10,6.0,3.5,Monument,530
1074,6,12,10,6.0,3.5,Garden,866
1075,6,12,10,6.0,3.5,Urban Park,898
1076,6,12,10,6.0,3.5,Monument,626
1077,6,12,10,6.0,3.5,Park,314
1078,6,12,10,6.0,3.5,Lake,470
1079,6,12,10,6.0,3.5,Skating Rink,470
1080,6,12,10,6.0,3.5,Garden,369
1092,6,12,10,11.0,3.5,Monument,519
1093,6,12,10,11.0,3.5,Plaza,499
1094,6,12,10,11.0,3.5,Plaza,195
1095,6,12,10,11.0,3.5,Monument,530
1096,6,12,10,11.0,3.5,Garden,866
1097,6,12,10,11.0,3.5,Urban Park,898
1098,6,12,10,11.0,3.5,Monument,626
1099,6,12,10,11.0,3.5,Park,314
1100,6,12,10,11.0,3.5,Lake,470
1101,6,12,10,11.0,3.5,Skating Rink,470
1102,6,12,10,11.0,3.5,Garden,369
1114,6,12,10,1.0,4.0,Monument,519
1115,6,12,10,1.0,4.0,Plaza,499
1116,6,12,10,1.0,4.0,Plaza,195
1117,6,12,10,1.0,4.0,Monument,530
1118,6,12,10,1.0,4.0,Garden,866
1119,6,12,10,1.0,4.0,Urban Park,898
1120,6,12,10,1.0,4.0,Monument,626
1121,6,12,10,1.0,4.0,Park,314
1122,6,12,10,1.0,4.0,Lake,470
1123,6,12,10,1.0,4.0,Skating Rink,470
1124,6,12,10,1.0,4.0,Garden,369
1125,6,12,10,7.0,3.5,Monument,519
1126,6,12,10,7.0,3.5,Plaza,499
1127,6,12,10,7.0,3.5,Plaza,195
1128,6,12,10,7.0,3.5,Monument,530
1129,6,12,10,7.0,3.5,Garden,866
1130,6,12,10,7.0,3.5,Urban Park,898
1131,6,12,10,7.0,3.5,Monument,626
1132,6,12,10,7.0,3.5,Park,314
1133,6,12,10,7.0,3.5,Lake,470
1134,6,12,10,7.0,3.5,Skating Rink,470
1135,6,12,10,7.0,3.5,Garden,369
1136,6,12,10,2.0,3.5,Monument,519
1137,6,12,10,2.0,3.5,Plaza,499
1138,6,12,10,2.0,3.5,Plaza,195
1139,6,12,10,2.0,3.5,Monument,530
1140,6,12,10,2.0,3.5,Garden,866
1141,6,12,10,2.0,3.5,Urban Park,898
1142,6,12,10,2.0,3.5,Monument,626
1143,6,12,10,2.0,3.5,Park,314
1144,6,12,10,2.0,3.5,Lake,470
1145,6,12,10,2.0,3.5,Skating Rink,470
1146,6,12,10,2.0,3.5,Garden,369
1147,6,12,10,28.0,3.5,Monument,519
1148,6,12,10,28.0,3.5,Plaza,499
1149,6,12,10,28.0,3.5,Plaza,195
1150,6,12,10,28.0,3.5,Monument,530
1151,6,12,10,28.0,3.5,Garden,866
1152,6,12,10,28.0,3.5,Urban Park,898
1153,6,12,10,28.0,3.5,Monument,626
1154,6,12,10,28.0,3.5,Park,314
1155,6,12,10,28.0,3.5,Lake,470
1156,6,12,10,28.0,3.5,Skating Rink,470
1157,6,12,10,28.0,3.5,Garden,369
1169,6,12,10,2.0,3.0,Monument,519
1170,6,12,10,2.0,3.0,Plaza,499
1171,6,12,10,2.0,3.0,Plaza,195
1172,6,12,10,2.0,3.0,Monument,530
1173,6,12,10,2.0,3.0,Garden,866
1174,6,12,10,2.0,3.0,Urban Park,898
1175,6,12,10,2.0,3.0,Monument,626
1176,6,12,10,2.0,3.0,Park,314
1177,6,12,10,2.0,3.0,Lake,470
1178,6,12,10,2.0,3.0,Skating Rink,470
1179,6,12,10,2.0,3.0,Garden,369
1180,7,16,2,20.0,4.5,Park,458
1181,7,16,2,20.0,4.5,Rock Climbing Spot,146
1182,7,16,2,20.0,4.5,Gym and Studio,146
1183,7,16,2,20.0,4.5,Park,909
1184,7,16,2,20.0,4.5,Playground,671
1185,7,16,2,20.0,4.5,Other Great Outdoors,262
1186,7,16,2,20.0,4.5,Landmarks and Outdoors,295
1187,7,16,2,20.0,4.5,Park,329
1188,7,16,2,20.0,4.5,Park,348
1189,7,16,2,20.0,4.5,Park,397
1190,7,16,2,20.0,4.5,Garden,459
1191,7,16,2,9.0,3.5,Park,458
1192,7,16,2,9.0,3.5,Rock Climbing Spot,146
1193,7,16,2,9.0,3.5,Gym and Studio,146
1194,7,16,2,9.0,3.5,Park,909
1195,7,16,2,9.0,3.5,Playground,671
1196,7,16,2,9.0,3.5,Other Great Outdoors,262
1197,7,16,2,9.0,3.5,Landmarks and Outdoors,295
1198,7,16,2,9.0,3.5,Park,329
1199,7,16,2,9.0,3.5,Park,348
1200,7,16,2,9.0,3.5,Park,397
1201,7,16,2,9.0,3.5,Garden,459
1202,7,16,2,1.0,3.0,Park,458
1203,7,16,2,1.0,3.0,Rock Climbing Spot,146
1204,7,16,2,1.0,3.0,Gym and Studio,146
1205,7,16,2,1.0,3.0,Park,909
1206,7,16,2,1.0,3.0,Playground,671
1207,7,16,2,1.0,3.0,Other Great Outdoors,262
1208,7,16,2,1.0,3.0,Landmarks and Outdoors,295
1209,7,16,2,1.0,3.0,Park,329
1210,7,16,2,1.0,3.0,Park,348
1211,7,16,2,1.0,3.0,Park,397
1212,7,16,2,1.0,3.0,Garden,459
1213,7,16,2,1.0,4.0,Park,458
1214,7,16,2,1.0,4.0,Rock Climbing Spot,146
1215,7,16,2,1.0,4.0,Gym and Studio,146
1216,7,16,2,1.0,4.0,Park,909
1217,7,16,2,1.0,4.0,Playground,671
1218,7,16,2,1.0,4.0,Other Great Outdoors,262
1219,7,16,2,1.0,4.0,Landmarks and Outdoors,295
1220,7,16,2,1.0,4.0,Park,329
1221,7,16,2,1.0,4.0,Park,348
1222,7,16,2,1.0,4.0,Park,397
1223,7,16,2,1.0,4.0,Garden,459
1224,7,16,2,1.0,5.0,Park,458
1225,7,16,2,1.0,5.0,Rock Climbing Spot,146
1226,7,16,2,1.0,5.0,Gym and Studio,146
1227,7,16,2,1.0,5.0,Park,909
1228,7,16,2,1.0,5.0,Playground,671
1229,7,16,2,1.0,5.0,Other Great Outdoors,262
1230,7,16,2,1.0,5.0,Landmarks and Outdoors,295
1231,7,16,2,1.0,5.0,Park,329
1232,7,16,2,1.0,5.0,Park,348
1233,7,16,2,1.0,5.0,Park,397
1234,7,16,2,1.0,5.0,Garden,459
1235,8,0,15,1.0,3.0,Park,93
1236,8,0,15,1.0,3.0,Park,48
1237,8,0,15,1.0,3.0,Park,273
1238,8,0,15,1.0,3.0,Park,313
1239,8,0,15,1.0,3.0,Playground,323
1240,8,0,15,1.0,3.0,Park,398
1241,8,0,15,1.0,3.0,Sports and Recreation,398
1242,8,0,15,1.0,3.0,Travel and Transportation,398
1243,8,0,15,1.0,3.0,Park,509
1244,8,0,15,1.0,3.0,Park,553
1245,8,0,15,1.0,3.0,Park,559
1246,8,0,15,1.0,3.0,Dog Park,576
1247,8,0,15,3.0,4.0,Park,93
1248,8,0,15,3.0,4.0,Park,48
1249,8,0,15,3.0,4.0,Park,273
1250,8,0,15,3.0,4.0,Park,313
1251,8,0,15,3.0,4.0,Playground,323
1252,8,0,15,3.0,4.0,Park,398
1253,8,0,15,3.0,4.0,Sports and Recreation,398
1254,8,0,15,3.0,4.0,Travel and Transportation,398
1255,8,0,15,3.0,4.0,Park,509
1256,8,0,15,3.0,4.0,Park,553
1257,8,0,15,3.0,4.0,Park,559
1258,8,0,15,3.0,4.0,Dog Park,576
1259,8,0,15,8.0,4.0,Park,93
1260,8,0,15,8.0,4.0,Park,48
1261,8,0,15,8.0,4.0,Park,273
1262,8,0,15,8.0,4.0,Park,313
1263,8,0,15,8.0,4.0,Playground,323
1264,8,0,15,8.0,4.0,Park,398
1265,8,0,15,8.0,4.0,Sports and Recreation,398
1266,8,0,15,8.0,4.0,Travel and Transportation,398
1267,8,0,15,8.0,4.0,Park,509
1268,8,0,15,8.0,4.0,Park,553
1269,8,0,15,8.0,4.0,Park,559
1270,8,0,15,8.0,4.0,Dog Park,576
1271,8,0,15,1.0,5.0,Park,93
1272,8,0,15,1.0,5.0,Park,48
1273,8,0,15,1.0,5.0,Park,273
1274,8,0,15,1.0,5.0,Park,313
1275,8,0,15,1.0,5.0,Playground,323
1276,8,0,15,1.0,5.0,Park,398
1277,8,0,15,1.0,5.0,Sports and Recreation,398
1278,8,0,15,1.0,5.0,Travel and Transportation,398
1279,8,0,15,1.0,5.0,Park,509
1280,8,0,15,1.0,5.0,Park,553
1281,8,0,15,1.0,5.0,Park,559
1282,8,0,15,1.0,5.0,Dog Park,576
1295,8,0,15,2.0,3.5,Park,93
1296,8,0,15,2.0,3.5,Park,48
1297,8,0,15,2.0,3.5,Park,273
1298,8,0,15,2.0,3.5,Park,313
1299,8,0,15,2.0,3.5,Playground,323
1300,8,0,15,2.0,3.5,Park,398
1301,8,0,15,2.0,3.5,Sports and Recreation,398
1302,8,0,15,2.0,3.5,Travel and Transportation,398
1303,8,0,15,2.0,3.5,Park,509
1304,8,0,15,2.0,3.5,Park,553
1305,8,0,15,2.0,3.5,Park,559
1306,8,0,15,2.0,3.5,Dog Park,576
1307,8,0,15,4.0,4.0,Park,93
1308,8,0,15,4.0,4.0,Park,48
1309,8,0,15,4.0,4.0,Park,273
1310,8,0,15,4.0,4.0,Park,313
1311,8,0,15,4.0,4.0,Playground,323
1312,8,0,15,4.0,4.0,Park,398
1313,8,0,15,4.0,4.0,Sports and Recreation,398
1314,8,0,15,4.0,4.0,Travel and Transportation,398
1315,8,0,15,4.0,4.0,Park,509
1316,8,0,15,4.0,4.0,Park,553
1317,8,0,15,4.0,4.0,Park,559
1318,8,0,15,4.0,4.0,Dog Park,576
1319,8,0,15,1.0,4.0,Park,93
1320,8,0,15,1.0,4.0,Park,48
1321,8,0,15,1.0,4.0,Park,273
1322,8,0,15,1.0,4.0,Park,313
1323,8,0,15,1.0,4.0,Playground,323
1324,8,0,15,1.0,4.0,Park,398
1325,8,0,15,1.0,4.0,Sports and Recreation,398
1326,8,0,15,1.0,4.0,Travel and Transportation,398
1327,8,0,15,1.0,4.0,Park,509
1328,8,0,15,1.0,4.0,Park,553
1329,8,0,15,1.0,4.0,Park,559
1330,8,0,15,1.0,4.0,Dog Park,576
1331,8,0,15,6.0,3.5,Park,93
1332,8,0,15,6.0,3.5,Park,48
1333,8,0,15,6.0,3.5,Park,273
1334,8,0,15,6.0,3.5,Park,313
1335,8,0,15,6.0,3.5,Playground,323
1336,8,0,15,6.0,3.5,Park,398
1337,8,0,15,6.0,3.5,Sports and Recreation,398
1338,8,0,15,6.0,3.5,Travel and Transportation,398
1339,8,0,15,6.0,3.5,Park,509
1340,8,0,15,6.0,3.5,Park,553
1341,8,0,15,6.0,3.5,Park,559
1342,8,0,15,6.0,3.5,Dog Park,576
1343,8,0,15,3.0,2.5,Park,93
1344,8,0,15,3.0,2.5,Park,48
1345,8,0,15,3.0,2.5,Park,273
1346,8,0,15,3.0,2.5,Park,313
1347,8,0,15,3.0,2.5,Playground,323
1348,8,0,15,3.0,2.5,Park,398
1349,8,0,15,3.0,2.5,Sports and Recreation,398
1350,8,0,15,3.0,2.5,Travel and Transportation,398
1351,8,0,15,3.0,2.5,Park,509
1352,8,0,15,3.0,2.5,Park,553
1353,8,0,15,3.0,2.5,Park,559
1354,8,0,15,3.0,2.5,Dog Park,576
1367,8,0,15,2.0,3.0,Park,93
1368,8,0,15,2.0,3.0,Park,48
1369,8,0,15,2.0,3.0,Park,273
1370,8,0,15,2.0,3.0,Park,313
1371,8,0,15,2.0,3.0,Playground,323
1372,8,0,15,2.0,3.0,Park,398
1373,8,0,15,2.0,3.0,Sports and Recreation,398
1374,8,0,15,2.0,3.0,Travel and Transportation,398
1375,8,0,15,2.0,3.0,Park,509
1376,8,0,15,2.0,3.0,Park,553
1377,8,0,15,2.0,3.0,Park,559
1378,8,0,15,2.0,3.0,Dog Park,576
1379,8,0,15,2.0,2.0,Park,93
1380,8,0,15,2.0,2.0,Park,48
1381,8,0,15,2.0,2.0,Park,273
1382,8,0,15,2.0,2.0,Park,313
1383,8,0,15,2.0,2.0,Playground,323
1384,8,0,15,2.0,2.0,Park,398
1385,8,0,15,2.0,2.0,Sports and Recreation,398
1386,8,0,15,2.0,2.0,Travel and Transportation,398
1387,8,0,15,2.0,2.0,Park,509
1388,8,0,15,2.0,2.0,Park,553
1389,8,0,15,2.0,2.0,Park,559
1390,8,0,15,2.0,2.0,Dog Park,576
1427,8,0,15,4.0,5.0,Park,93
1428,8,0,15,4.0,5.0,Park,48
1429,8,0,15,4.0,5.0,Park,273
1430,8,0,15,4.0,5.0,Park,313
1431,8,0,15,4.0,5.0,Playground,323
1432,8,0,15,4.0,5.0,Park,398
1433,8,0,15,4.0,5.0,Sports and Recreation,398
1434,8,0,15,4.0,5.0,Travel and Transportation,398
1435,8,0,15,4.0,5.0,Park,509
1436,8,0,15,4.0,5.0,Park,553
1437,8,0,15,4.0,5.0,Park,559
1438,8,0,15,4.0,5.0,Dog Park,576
1439,9,4,6,3.0,4.0,Park,541
1440,9,4,6,3.0,4.0,Park,598
1441,9,4,6,3.0,4.0,Playground,333
1442,9,4,6,3.0,4.0,Park,457
1443,9,4,6,3.0,4.0,Sports and Recreation,457
1444,9,4,6,3.0,4.0,Travel and Transportation,457
1445,9,4,6,3.0,4.0,Dog Park,164
1446,9,4,6,3.0,4.0,Park,901
1447,9,4,6,3.0,4.0,Sports and Recreation,901
1448,9,4,6,3.0,4.0,Historic and Protected Site,1005
1449,9,4,6,3.0,4.0,Park,318
1450,9,4,6,3.0,4.0,Park,433
1451,9,4,6,3.0,4.0,Playground,577
1452,9,4,6,8.0,4.0,Park,541
1453,9,4,6,8.0,4.0,Park,598
1454,9,4,6,8.0,4.0,Playground,333
1455,9,4,6,8.0,4.0,Park,457
1456,9,4,6,8.0,4.0,Sports and Recreation,457
1457,9,4,6,8.0,4.0,Travel and Transportation,457
1458,9,4,6,8.0,4.0,Dog Park,164
1459,9,4,6,8.0,4.0,Park,901
1460,9,4,6,8.0,4.0,Sports and Recreation,901
1461,9,4,6,8.0,4.0,Historic and Protected Site,1005
1462,9,4,6,8.0,4.0,Park,318
1463,9,4,6,8.0,4.0,Park,433
1464,9,4,6,8.0,4.0,Playground,577
1465,9,4,6,1.0,3.0,Park,541
1466,9,4,6,1.0,3.0,Park,598
1467,9,4,6,1.0,3.0,Playground,333
1468,9,4,6,1.0,3.0,Park,457
1469,9,4,6,1.0,3.0,Sports and Recreation,457
1470,9,4,6,1.0,3.0,Travel and Transportation,457
1471,9,4,6,1.0,3.0,Dog Park,164
1472,9,4,6,1.0,3.0,Park,901
1473,9,4,6,1.0,3.0,Sports and Recreation,901
1474,9,4,6,1.0,3.0,Historic and Protected Site,1005
1475,9,4,6,1.0,3.0,Park,318
1476,9,4,6,1.0,3.0,Park,433
1477,9,4,6,1.0,3.0,Playground,577
1478,9,4,6,1.0,5.0,Park,541
1479,9,4,6,1.0,5.0,Park,598
1480,9,4,6,1.0,5.0,Playground,333
1481,9,4,6,1.0,5.0,Park,457
1482,9,4,6,1.0,5.0,Sports and Recreation,457
1483,9,4,6,1.0,5.0,Travel and Transportation,457
1484,9,4,6,1.0,5.0,Dog Park,164
1485,9,4,6,1.0,5.0,Park,901
1486,9,4,6,1.0,5.0,Sports and Recreation,901
1487,9,4,6,1.0,5.0,Historic and Protected Site,1005
1488,9,4,6,1.0,5.0,Park,318
1489,9,4,6,1.0,5.0,Park,433
