,fsq_id,category_name
1985,4ad4c05ef964a520bdf620e3,Park
1986,4bedacfbe24d20a163d07114,Park
1987,4bedacfbe24d20a163d07114,Sports and Recreation
1988,4d31ecf26c7c721e40e7aa56,Dog Park
1989,4a8b2742f964a520960b20e3,Park
1990,4a8b2742f964a520960b20e3,Grocery Store
1991,4e0e32ff1f6e9964ea20ab45,Park
1992,4c56d6c16418a593e5eb7d0e,Playground
1993,4e73d4168998ed82a3a8f304,Park
1994,4defff90d22d433687158006,Park
1995,4e177dd488777e9647674212,Park
1996,4c2e61d966e40f476a21c08b,Park
1997,4ad4c05ef964a520bdf620e3,Park
1998,4bedacfbe24d20a163d07114,Park
1999,4bedacfbe24d20a163d07114,Sports and Recreation
2000,4d31ecf26c7c721e40e7aa56,Dog Park
2001,56cd21a8498eb21aed7c061c,Rock Climbing Spot
2002,56cd21a8498eb21aed7c061c,Gym and Studio
2003,4a8b2742f964a520960b20e3,Park
2004,4a8b2742f964a520960b20e3,Grocery Store
2005,4bb77b611261d13a8054e798,Park
2006,4bb77b611261d13a8054e798,Parking
2007,4bca0d77b6c49c74b1a08f91,Park
2008,4c4c6b9c9e6dbe9ad226770d,Park
2009,4b6b50d1f964a52058002ce3,Playground
2010,4b6b50d1f964a52058002ce3,Sports and Recreation
2011,5848900f34935525346d7cfa,Dog Park
2012,4ad4c05ef964a520bdf620e3,Park
2013,4d31ecf26c7c721e40e7aa56,Dog Park
2014,4bedacfbe24d20a163d07114,Park
2015,4bedacfbe24d20a163d07114,Sports and Recreation
2016,4a8b2742f964a520960b20e3,Park
2017,4a8b2742f964a520960b20e3,Grocery Store
2018,4c56d6c16418a593e5eb7d0e,Playground
2019,4b797b48f964a520c6fb2ee3,Landmarks and Outdoors
2020,4bbd5d3b4e069c7473bf9ee3,Garden
2021,4d38cfaf4215f04dc179ccf8,Campground
2022,4e73d4168998ed82a3a8f304,Park
2023,4c1184c0a9420f4713f37c51,Harbor or Marina
2024,4adb7f2cf964a520342821e3,Park
2025,4bedacfbe24d20a163d07114,Park
2026,4bedacfbe24d20a163d07114,Sports and Recreation
2027,4e0e32ff1f6e9964ea20ab45,Park
2028,5013541de4b06bc0bd6011e0,Historic and Protected Site
2029,4c2e61d966e40f476a21c08b,Park
2030,4defff90d22d433687158006,Park
2031,4e177dd488777e9647674212,Park
2032,4bfac2e8b182c9b669c87a5a,Garden
2033,4da4c544b3e7236ab4b04d79,Playground
2034,4e73d4168998ed82a3a8f304,Park
2035,4bedacfbe24d20a163d07114,Park
2036,4bedacfbe24d20a163d07114,Sports and Recreation
2037,4ad4c05ef964a520bdf620e3,Park
2038,4d31ecf26c7c721e40e7aa56,Dog Park
2039,56cd21a8498eb21aed7c061c,Rock Climbing Spot
2040,56cd21a8498eb21aed7c061c,Gym and Studio
2041,4a8b2742f964a520960b20e3,Park
2042,4a8b2742f964a520960b20e3,Grocery Store
2043,4c56d6c16418a593e5eb7d0e,Playground
2044,4e177dd488777e9647674212,Park
2045,4c2e61d966e40f476a21c08b,Park
2046,4c4c6b9c9e6dbe9ad226770d,Park
2047,4e73d4168998ed82a3a8f304,Park
2048,4e21f9fbcc3fee7eee221f0f,Rock Climbing Spot
2049,4b5f9a3df964a52003c429e3,Park
2050,4bd0b968a8b3a5938b7a645f,Dog Park
2051,4bba35da98c7ef3b83d63202,Park
2052,4c276354905a0f4733c46460,Playground
2053,5557923d498ec05747a52e41,Historic and Protected Site
2054,4c2f86713896e21edc16e490,Park
2055,4c2f86713896e21edc16e490,Sports and Recreation
2056,4df1f972fa76abc3d866733b,Dog Park
2057,4ba025c0f964a520a35d37e3,Dog Park
2058,4d88fdda401a224b15948318,Park
2059,4b5f9a3df964a52003c429e3,Park
2060,4bba35da98c7ef3b83d63202,Park
2061,4e6e45758998a706cde04483,Park
2062,4e6e45758998a706cde04483,Sports and Recreation
2063,62386de11c9f90645510b792,Park
2064,4e4abe1a62847afcaf1a4287,Dog Park
2065,4be3345b660ec928226dcb3b,Real Estate Agency
2066,4be3345b660ec928226dcb3b,Garden
2067,4be3345b660ec928226dcb3b,Monument
2068,4be3345b660ec928226dcb3b,Park
2069,4f6f8dc0e4b08d8da7c679a0,Playground
2070,627706ebeb7f3f05193d974f,Monument
2071,4c4512cddd1f2d7f35d480f9,Playground
2072,4d0cef321f6bf04d75707a31,Playground
2073,4ff45283e4b0aeae9d3ae866,Scenic Lookout
2074,4ad4c05ef964a52096f620e3,Structure
2075,4b642db1f964a520b7a22ae3,Park
2076,56cca056cd10f4e133df3253,Roof Deck
2077,4bdb8c1cc79cc928a77583e9,Plaza
2078,5b73693c31fd14002c5ab73c,Monument
2079,4ad4c05ef964a520a6f620e3,Plaza
2080,4e49413e81dc766f3e3d6312,Park
2081,4b618500f964a52090162ae3,Park
2082,4bb79860cf2fc9b616779e02,Urban Park
2083,5743147d498e8ffce0a5dfb5,Park
2084,5256faef498e448a6d3ef14a,Plaza
2085,4b705166f964a5203f122de3,Park
2086,4f57da5ce4b0cd6f8c681c8e,Park
2087,4c45ba86f799e21e3d93afa2,Park
2088,4d23c467f39ca1430bc46fb8,Park
2089,52cf18b0498e856d9672d297,Park
2090,52cf18b0498e856d9672d297,Sports and Recreation
2091,515603c8e4b0e990ef52cfa6,Park
2092,5287a34811d28b7432155436,Park
2093,4bf079c06f8aa59336f2c13c,Park
2094,4bd0b968a8b3a5938b7a645f,Dog Park
2095,4be9a0a46295c9b697738508,Hiking Trail
2096,4bb50ffd46d4a593837fc4c0,Playground
2097,4be870d8947820a1dae7b4db,Landmarks and Outdoors
2098,4bd4a31a5631c9b633cea230,Park
2099,4e66cfd7b0fbcbb043dc3f1f,Playground
2100,4c856685d92ea09387be6572,Office
2101,4c856685d92ea09387be6572,Commercial Real Estate Developer
2102,4c856685d92ea09387be6572,Park
2103,4c05cd61517d0f477624f515,Plaza
2104,4cae408dc5e6a1cdcc6bc3f6,Park
2105,4bf079c06f8aa59336f2c13c,Park
2106,4bd0b968a8b3a5938b7a645f,Dog Park
2107,4be9a0a46295c9b697738508,Hiking Trail
2108,4e21f9fbcc3fee7eee221f0f,Rock Climbing Spot
2109,4e66cfd7b0fbcbb043dc3f1f,Playground
2110,4be870d8947820a1dae7b4db,Landmarks and Outdoors
2111,4bb50ffd46d4a593837fc4c0,Playground
2112,4bd4a31a5631c9b633cea230,Park
2113,4df1f972fa76abc3d866733b,Dog Park
2114,4c2f86713896e21edc16e490,Park
2115,4c2f86713896e21edc16e490,Sports and Recreation
2116,4b62440bf964a520653f2ae3,Rock Climbing Spot
2117,4c05add75753c928c7e139f1,Park
2118,4c05add75753c928c7e139f1,Sports and Recreation
2119,4ba42b7bf964a520968838e3,Real Estate Agency
2120,4ba42b7bf964a520968838e3,Park
2121,4e0e32ff1f6e9964ea20ab45,Park
2122,56a53fe8498eb28bdf324640,Park
2123,4e0a1f04e4cdefcff6ee86c1,Playground
2124,4c65c8369cb82d7ff3e18ed2,Playground
2125,4bcb9d86937ca59384ffa992,Park
2126,4b6b2b8df964a5203df72be3,Coworking Space
2127,4b6b2b8df964a5203df72be3,Farm
2128,4e4d7cd3d16472681f5c05a8,Park
2129,4ba42b7bf964a520968838e3,Real Estate Agency
2130,4ba42b7bf964a520968838e3,Park
2131,4c34e9f7a0ced13a96fb186e,Dog Park
2132,4ad4c05ef964a5209cf620e3,Historic and Protected Site
2133,4ba933bff964a520ca133ae3,Monument
2134,4d31ecf26c7c721e40e7aa56,Dog Park
2135,4b62440bf964a520653f2ae3,Rock Climbing Spot
2136,4c56d6c16418a593e5eb7d0e,Playground
2137,56a53fe8498eb28bdf324640,Park
2138,4a8b2742f964a520960b20e3,Park
2139,4a8b2742f964a520960b20e3,Grocery Store
2140,558eaaf3498eba5b21951e6d,Playground
2141,4ad4c05ef964a520bff620e3,Monument
2142,4ddfbaca185035f3a44e8df6,Playground
2143,4c16a548955976b0cadea4f6,Park
2144,51ccc048498ec7792efc955e,Park
2145,4bb3b268eb3e9521cd82cb0a,Church
2146,4bb3b268eb3e9521cd82cb0a,Park
2147,4bb3b268eb3e9521cd82cb0a,Sports and Recreation
2148,4ad4c05ef964a520e0f620e3,Art Gallery
2149,4ad4c05ef964a520e0f620e3,Park
2150,4d21f9a05c4ca1cdd1f9ad3d,Other Great Outdoors
2151,4ba4e50ff964a52002c038e3,Playground
2152,4e54574bb61c93816c084ddb,Dog Park
2153,4e54574bb61c93816c084ddb,Sports and Recreation
2154,4ce2ce4b7e2e236a27d9971b,Park
2155,4c030bf9f423a5938bc3cf16,Urban Park
2156,4bb606111344b71388da9c04,Playground
2157,4c0960fb009a0f472fabe7bf,Park
2158,4b0afc19f964a520212b23e3,Landmarks and Outdoors
2159,4b0afc19f964a520212b23e3,Sports and Recreation
2160,4c263b085c5ca593e9bc45fe,Park
2161,50298a40e4b05f0c00609f7b,Garden
2162,4efb44eb6c25c411eea792be,Hiking Trail
2163,504d7042e4b0548542acb24b,Bridge
2164,4bdc45fe2a3a0f47c31ab2b6,Landmarks and Outdoors
2165,4c47160419fde21e11310776,Garden
2166,4bb63b82941ad13a5e181fe3,Park
2167,4b5c9a06f964a5202d3929e3,Urban Park
2168,4c24fab0a852c928070de46c,Garden
2169,4bb606111344b71388da9c04,Playground
2170,4d223364dd6a236aded64538,Park
2171,4dc6f36a6365a9e8a5c54869,Other Great Outdoors
2172,4bf98d6bb182c9b6d924795a,Dog Park
2173,4c41d9886c1a952135acb96a,Structure
2174,4c41d9886c1a952135acb96a,Restaurant
2175,4d2241fddd6a236a79424638,Plaza
2176,4c1e51fad330b713e957b1d1,Park
2177,4bb63b82941ad13a5e181fe3,Park
2178,4bb606111344b71388da9c04,Playground
2179,4c68c05d897b1b8d9ba8ad17,Other Great Outdoors
2180,4edb9f062c5b50aba006afa5,Hiking Trail
2181,51ddfe16498e9056c1a5f9e4,Landmarks and Outdoors
2182,4d223364dd6a236aded64538,Park
2183,4e546b777d8b96cd060dad04,Park
2184,57b0b40b498efce54478a455,Park
2185,4c1e51fad330b713e957b1d1,Park
2186,4d2241fddd6a236a79424638,Plaza
2187,5b73693c31fd14002c5ab73c,Monument
2188,4bb79860cf2fc9b616779e02,Urban Park
2189,59ab10e242d8c27897e996cb,Fountain
2190,4ad4c05ef964a520a6f620e3,Plaza
2191,4ad4c05ef964a5208ef620e3,Monument
2192,4bdb8c1cc79cc928a77583e9,Plaza
2193,4b642db1f964a520b7a22ae3,Park
2194,4ff45283e4b0aeae9d3ae866,Scenic Lookout
2195,4ad4c05ef964a52096f620e3,Structure
2196,56cca056cd10f4e133df3253,Roof Deck
2197,4ff45283e4b0aeae9d3ae866,Scenic Lookout
2198,4ad4c05ef964a52096f620e3,Structure
2199,4b642db1f964a520b7a22ae3,Park
2200,4b618500f964a52090162ae3,Park
2201,4baa0f32f964a5205b473ae3,Garden
2202,4baa0f32f964a5205b473ae3,Sports and Recreation
2203,56cca056cd10f4e133df3253,Roof Deck
2204,4b968fd3f964a520dfd434e3,Park
2205,4b968fd3f964a520dfd434e3,Sports and Recreation
2206,4bdb8c1cc79cc928a77583e9,Plaza
2207,4c57636330d82d7f57d3d962,History Museum
2208,4c57636330d82d7f57d3d962,Monument
2209,4b9ea14cf964a52032f536e3,Monument
2210,4ff45283e4b0aeae9d3ae866,Scenic Lookout
2211,4ad4c05ef964a52096f620e3,Structure
2212,4b642db1f964a520b7a22ae3,Park
2213,56cca056cd10f4e133df3253,Roof Deck
2214,5b73693c31fd14002c5ab73c,Monument
2215,4bdb8c1cc79cc928a77583e9,Plaza
2216,4ad4c05ef964a520a6f620e3,Plaza
2217,4b618500f964a52090162ae3,Park
2218,4c57636330d82d7f57d3d962,History Museum
2219,4c57636330d82d7f57d3d962,Monument
2220,4ad4c05ef964a5208ef620e3,Monument
2221,4bb63b82941ad13a5e181fe3,Park
2222,4b5c9a06f964a5202d3929e3,Urban Park
2223,4c24fab0a852c928070de46c,Garden
2224,4bb606111344b71388da9c04,Playground
2225,4d223364dd6a236aded64538,Park
2226,4c1e51fad330b713e957b1d1,Park
2227,55ee0f8a498e5ccf1ee1ec0f,Garden
2228,4bf98d6bb182c9b6d924795a,Dog Park
2229,4c41d9886c1a952135acb96a,Structure
2230,4c41d9886c1a952135acb96a,Restaurant
2231,4c68c05d897b1b8d9ba8ad17,Other Great Outdoors
2232,4ff45283e4b0aeae9d3ae866,Scenic Lookout
2233,4ad4c05ef964a52096f620e3,Structure
2234,4b618500f964a52090162ae3,Park
2235,4baa0f32f964a5205b473ae3,Garden
2236,4baa0f32f964a5205b473ae3,Sports and Recreation
2237,4b642db1f964a520b7a22ae3,Park
2238,4b968fd3f964a520dfd434e3,Park
2239,4b968fd3f964a520dfd434e3,Sports and Recreation
2240,4bcce2c868f976b00c7b6383,Scenic Lookout
2241,4bcce2c868f976b00c7b6383,Travel and Transportation
2242,4c57636330d82d7f57d3d962,History Museum
2243,4c57636330d82d7f57d3d962,Monument
2244,56cca056cd10f4e133df3253,Roof Deck
2245,4bfaa3494a67c928d08528cf,Neighborhood
2246,4bfaa3494a67c928d08528cf,Travel and Transportation
2247,4c24fab0a852c928070de46c,Garden
2248,4b5c9a06f964a5202d3929e3,Urban Park
2249,50c90bede4b066a03d8bacfb,Monument
2250,4ad8cd16f964a520c91421e3,Plaza
2251,4c8facf91664b1f79c90aa2f,Park
2252,4c030bf9f423a5938bc3cf16,Urban Park
2253,4d1cdda5d2a3a090cbd26772,Lake
2254,4d1cdda5d2a3a090cbd26772,Skating Rink
2255,4bb606111344b71388da9c04,Playground
2256,4d21f9a05c4ca1cdd1f9ad3d,Other Great Outdoors
2257,4d1e396e5acaa35dce51b535,Landmarks and Outdoors
2258,4baa029cf964a52085433ae3,Park
2259,4baa029cf964a52085433ae3,Sports and Recreation
2260,4bba35da98c7ef3b83d63202,Park
2261,4d84f2ea61676dcb207e7ee4,Playground
2262,4c28e38bd26eb713275714d1,Landmarks and Outdoors
2263,4be3345b660ec928226dcb3b,Real Estate Agency
2264,4be3345b660ec928226dcb3b,Garden
2265,4be3345b660ec928226dcb3b,Monument
2266,4be3345b660ec928226dcb3b,Park
2267,4d0cef321f6bf04d75707a31,Playground
2268,4e6e45758998a706cde04483,Park
2269,4e6e45758998a706cde04483,Sports and Recreation
2270,4f6f8dc0e4b08d8da7c679a0,Playground
2271,4dfff285b61ce2a89dfc4812,Park
2272,4fdbc663e4b029940a58c201,Surf Spot
2273,4bf9a4ac4a67c928773a27cf,Beach
2274,4bae1ed7f964a520ba863be3,Playground
2275,4c4a6282f7cc1b8d7da94e3e,Beach
2276,4bd461bc77b29c74a07d9282,Hiking Trail
2277,4cb32a6539458cfaaf5a18a0,Park
2278,4c0d0c6a98102d7f388be106,Dog Park
2279,4e342e8b18507d858b17b2e4,Education
2280,4e342e8b18507d858b17b2e4,Scenic Lookout
2281,4dfe0df1e4cdbe059c3e6251,Beach
2282,4c9024ca590ab1f7e124e57d,Beach
2283,4c153eecb7b9c928afa5ac37,Park
2284,4b9d206bf964a520e69136e3,Park
2285,4ba79cd4f964a52060a239e3,Park
2286,4ba79cd4f964a52060a239e3,Sports and Recreation
2287,50c90bede4b066a03d8bacfb,Monument
2288,4c030bf9f423a5938bc3cf16,Urban Park
2289,4c24fab0a852c928070de46c,Garden
2290,4b5c9a06f964a5202d3929e3,Urban Park
2291,4c8facf91664b1f79c90aa2f,Park
2292,4d1cdda5d2a3a090cbd26772,Lake
2293,4d1cdda5d2a3a090cbd26772,Skating Rink
2294,4bdc45fe2a3a0f47c31ab2b6,Landmarks and Outdoors
2295,4c016f4b716bc9b647dbbb55,Park
2296,4ba79cd4f964a52060a239e3,Park
2297,4ba79cd4f964a52060a239e3,Sports and Recreation
2298,4b9d206bf964a520e69136e3,Park
2299,4af6de52f964a520b20322e3,Park
2300,50c90bede4b066a03d8bacfb,Monument
2301,4c030bf9f423a5938bc3cf16,Urban Park
2302,4f59ae41e4b00984bd8cb5de,Scenic Lookout
2303,4bdc45fe2a3a0f47c31ab2b6,Landmarks and Outdoors
2304,4d1fab72efc6a090c89b7f57,Park
2305,4f35da2ce4b0d3ab4fd242a1,Landmarks and Outdoors
2306,6330ce7645a3df6999efac92,Park
2307,4ad8cd16f964a520c91421e3,Plaza
2308,5b73693c31fd14002c5ab73c,Monument
2309,4ad4c05ef964a520a6f620e3,Plaza
2310,4c24fab0a852c928070de46c,Garden
2311,4b5c9a06f964a5202d3929e3,Urban Park
2312,4ad4c05ef964a5208ef620e3,Monument
2313,4d1cdda5d2a3a090cbd26772,Lake
2314,4d1cdda5d2a3a090cbd26772,Skating Rink
2315,50c90bede4b066a03d8bacfb,Monument
2316,59ab10e242d8c27897e996cb,Fountain
2317,4c8facf91664b1f79c90aa2f,Park
2318,50c90bede4b066a03d8bacfb,Monument
2319,4b9d206bf964a520e69136e3,Park
2320,4c8facf91664b1f79c90aa2f,Park
2321,4ad8cd16f964a520c91421e3,Plaza
2322,4c24fab0a852c928070de46c,Garden
2323,4b5c9a06f964a5202d3929e3,Urban Park
2324,4c030bf9f423a5938bc3cf16,Urban Park
2325,4d1cdda5d2a3a090cbd26772,Lake
2326,4d1cdda5d2a3a090cbd26772,Skating Rink
2327,4d21f9a05c4ca1cdd1f9ad3d,Other Great Outdoors
2328,5064d856e4b0cda93212b26a,Garden
2329,4c6c6c486af58cfae2ce8617,Dentist
2330,4c6c6c486af58cfae2ce8617,Physician
2331,4c6c6c486af58cfae2ce8617,Plaza
2332,4c2284377e85c9281627bc21,Playground
2333,593d8398588e362dae6288c6,Movie Theater
2334,593d8398588e362dae6288c6,Garden
2335,4ca76cb2b7106dcbb2d767a5,Playground
2336,4f2ad78de4b004762bc5333f,Campground
2337,4cc4982f42d1b60c889f1e13,Park
2338,4cc4982f42d1b60c889f1e13,Sports and Recreation
2339,4db625990cb6729b6ab3cd78,Dog Park
2340,4c7d35ba10916dcb25b22896,Playground
2341,4bc46387f8219c74ea3db710,Dog Park
2342,4c8eb2e41664b1f7f193a22f,Park
2343,4b801467f964a5203e5030e3,Playground
2344,4b801467f964a5203e5030e3,Fruit and Vegetable Store
2345,4b52a7fdf964a520348527e3,Park
2346,51f180d9498e9f95af180c76,Playground
2347,4c0a7fd5ffb8c9b680a06b61,Landmarks and Outdoors
2348,4bf43e486a31d13a1c88952e,Landmarks and Outdoors
2349,4d2fbed4789a8cfa846328c6,Dog Park
2350,4dc872f72271353fc8ddc0f9,Campground
2351,4f6f78b7e4b07fa2c78635e4,Advertising Agency
2352,4f6f78b7e4b07fa2c78635e4,Office Building
2353,4f6f78b7e4b07fa2c78635e4,Hiking Trail
2354,4f6f78b7e4b07fa2c78635e4,Sporting Goods Retail
2355,5234f807498e62a27d39e782,Bridge
2356,4ddd8a1a7d8bb03c06a0462b,Financial Service
2357,4ddd8a1a7d8bb03c06a0462b,Campground
2358,4b52a7fdf964a520348527e3,Park
2359,51f180d9498e9f95af180c76,Playground
2360,4c0a7fd5ffb8c9b680a06b61,Landmarks and Outdoors
2361,4bfc5203e05e0f47b183cfa8,Hiking Trail
2362,5234f807498e62a27d39e782,Bridge
2363,4c8eb2e41664b1f7f193a22f,Park
2364,4d2fbed4789a8cfa846328c6,Dog Park
2365,4ddd8a1a7d8bb03c06a0462b,Financial Service
2366,4ddd8a1a7d8bb03c06a0462b,Campground
2367,4bf43e486a31d13a1c88952e,Landmarks and Outdoors
2368,4dcebec3183899ddfada8061,Park
2369,4dcebec3183899ddfada8061,Sports and Recreation
2370,4bb79860cf2fc9b616779e02,Urban Park
2371,59ab10e242d8c27897e996cb,Fountain
2372,5b73693c31fd14002c5ab73c,Monument
2373,4ad4c05ef964a520e0f620e3,Art Gallery
2374,4ad4c05ef964a520e0f620e3,Park
2375,4bdb8c1cc79cc928a77583e9,Plaza
2376,4ad4c05ef964a520a6f620e3,Plaza
2377,4e49413e81dc766f3e3d6312,Park
2378,4bb3b268eb3e9521cd82cb0a,Church
2379,4bb3b268eb3e9521cd82cb0a,Park
2380,4bb3b268eb3e9521cd82cb0a,Sports and Recreation
2381,4ad4c05ef964a5208ef620e3,Monument
2382,56cca056cd10f4e133df3253,Roof Deck
2383,4bb79860cf2fc9b616779e02,Urban Park
2384,4ad4c05ef964a520bff620e3,Monument
2385,59ab10e242d8c27897e996cb,Fountain
2386,4c16a548955976b0cadea4f6,Park
2387,4bb3b268eb3e9521cd82cb0a,Church
2388,4bb3b268eb3e9521cd82cb0a,Park
2389,4bb3b268eb3e9521cd82cb0a,Sports and Recreation
2390,4ad4c05ef964a520e0f620e3,Art Gallery
2391,4ad4c05ef964a520e0f620e3,Park
2392,4c9cb55446978cfabd58907f,Park
2393,4c2e1fc7e116e21eb5bc8f60,Beach
2394,4ba4e50ff964a52002c038e3,Playground
2395,4bbd0668593fef3badf60256,Park
2396,5b73693c31fd14002c5ab73c,Monument
2397,4ad4c05ef964a520a6f620e3,Plaza
2398,4bb79860cf2fc9b616779e02,Urban Park
2399,59ab10e242d8c27897e996cb,Fountain
2400,4ad4c05ef964a5208ef620e3,Monument
2401,4bdb8c1cc79cc928a77583e9,Plaza
2402,4b642db1f964a520b7a22ae3,Park
2403,4ff45283e4b0aeae9d3ae866,Scenic Lookout
2404,4ad4c05ef964a52096f620e3,Structure
2405,56cca056cd10f4e133df3253,Roof Deck
2406,5b73693c31fd14002c5ab73c,Monument
2407,4ad4c05ef964a520a6f620e3,Plaza
2408,4ad8cd16f964a520c91421e3,Plaza
2409,4ad4c05ef964a5208ef620e3,Monument
2410,4c8facf91664b1f79c90aa2f,Park
2411,50c90bede4b066a03d8bacfb,Monument
2412,4c0121fd9a950f47fa9208c6,Garden
2413,4fbab8dbe4b0f1ce5b6858bb,Park
2414,4d1cdda5d2a3a090cbd26772,Lake
2415,4d1cdda5d2a3a090cbd26772,Skating Rink
2416,4d1e396e5acaa35dce51b535,Landmarks and Outdoors
2417,4b968fd3f964a520dfd434e3,Park
2418,4b968fd3f964a520dfd434e3,Sports and Recreation
2419,4b9ea14cf964a52032f536e3,Monument
2420,4ff45283e4b0aeae9d3ae866,Scenic Lookout
2421,4ad4c05ef964a52096f620e3,Structure
2422,4b642db1f964a520b7a22ae3,Park
2423,4baa0f32f964a5205b473ae3,Garden
2424,4baa0f32f964a5205b473ae3,Sports and Recreation
2425,4b618500f964a52090162ae3,Park
2426,56cca056cd10f4e133df3253,Roof Deck
2427,4c57636330d82d7f57d3d962,History Museum
2428,4c57636330d82d7f57d3d962,Monument
2429,4bfc5019da7120a132df49fd,Park
2430,4bfc5019da7120a132df49fd,Sports and Recreation
2431,4bef48fcc80dc9284ec827e3,Structure
2432,4d8e7fde1716a14396a634f7,Historic and Protected Site
2433,4c0c36c0a1b32d7f97439cf0,Park
2434,4bbd2aff8a4fb7130ebc3c9d,Park
2435,4c807c2ed4e2370400715588,Park
2436,4d1254a2f58560fc95ff6ac2,Park
2437,4da2142b540ea1cd42c575de,Park
2438,4cb0e517c5e6a1cda55bd9f6,Lake
2439,4cc25b71bde8f04d2a3b9e4b,Lighthouse
2440,4c0ab200a1b32d7f7ecf99f0,Playground
2441,4e49413e81dc766f3e3d6312,Park
2442,4bfaa3494a67c928d08528cf,Neighborhood
2443,4bfaa3494a67c928d08528cf,Travel and Transportation
2444,4bdb8c1cc79cc928a77583e9,Plaza
2445,4b642db1f964a520b7a22ae3,Park
2446,4bb79860cf2fc9b616779e02,Urban Park
2447,59ab10e242d8c27897e996cb,Fountain
2448,4ff45283e4b0aeae9d3ae866,Scenic Lookout
2449,4ad4c05ef964a52096f620e3,Structure
2450,56cca056cd10f4e133df3253,Roof Deck
2451,4c2e1fc7e116e21eb5bc8f60,Beach
2452,4bb79860cf2fc9b616779e02,Urban Park
2453,59ab10e242d8c27897e996cb,Fountain
2454,4bdb8c1cc79cc928a77583e9,Plaza
2455,4b642db1f964a520b7a22ae3,Park
2456,5b73693c31fd14002c5ab73c,Monument
2457,4e49413e81dc766f3e3d6312,Park
2458,4ff45283e4b0aeae9d3ae866,Scenic Lookout
2459,56cca056cd10f4e133df3253,Roof Deck
2460,4ad4c05ef964a52096f620e3,Structure
2461,4ad4c05ef964a520a6f620e3,Plaza
2462,4bb25c88715eef3b922085bb,Playground
2463,4d3fb0db7a516ea8fd4cb482,Park
2464,4b96b310f964a520c9de34e3,Playground
2465,4b96b310f964a520c9de34e3,Sports and Recreation
2466,4bfee9d368c7a59350e03f44,Playground
2467,4bb8e41a1261d13a3211e998,Playground
2468,55ad1a02498e9265da359b55,Playground
2469,55ad1a02498e9265da359b55,Park
2470,4e0e098a1fc79cade2239396,Park
2471,4c8d2e3a55fba093b31966ab,Playground
2472,4ae75bb2f964a520acaa21e3,Dog Park
2473,4c5d873d6147be9a99349209,Park
2474,4c030bf9f423a5938bc3cf16,Urban Park
2475,4c24fab0a852c928070de46c,Garden
2476,4b5c9a06f964a5202d3929e3,Urban Park
2477,50c90bede4b066a03d8bacfb,Monument
2478,4bb606111344b71388da9c04,Playground
2479,4bdc45fe2a3a0f47c31ab2b6,Landmarks and Outdoors
2480,4c016eb54f1ea593b5866b7d,Park
2481,4f8b3554e4b03a0f2713f505,Landmarks and Outdoors
2482,4af11193f964a520abe021e3,Plaza
2483,4c47160419fde21e11310776,Garden
2484,50c90bede4b066a03d8bacfb,Monument
2485,4c8facf91664b1f79c90aa2f,Park
2486,4b9d206bf964a520e69136e3,Park
2487,4c24fab0a852c928070de46c,Garden
2488,4ad8cd16f964a520c91421e3,Plaza
2489,4b5c9a06f964a5202d3929e3,Urban Park
2490,4c030bf9f423a5938bc3cf16,Urban Park
2491,4d1cdda5d2a3a090cbd26772,Lake
2492,4d1cdda5d2a3a090cbd26772,Skating Rink
2493,4d21f9a05c4ca1cdd1f9ad3d,Other Great Outdoors
2494,4bb606111344b71388da9c04,Playground
2495,4b968fd3f964a520dfd434e3,Park
2496,4b968fd3f964a520dfd434e3,Sports and Recreation
2497,4c34e9f7a0ced13a96fb186e,Dog Park
2498,4ad4c05ef964a5209cf620e3,Historic and Protected Site
2499,4b9ea14cf964a52032f536e3,Monument
2500,4ba933bff964a520ca133ae3,Monument
2501,4d31ecf26c7c721e40e7aa56,Dog Park
2502,4ba42b7bf964a520968838e3,Real Estate Agency
2503,4ba42b7bf964a520968838e3,Park
2504,4bfc5019da7120a132df49fd,Park
2505,4bfc5019da7120a132df49fd,Sports and Recreation
2506,4bdde5056198c9b61a1c12ff,Park
2507,4c56d6c16418a593e5eb7d0e,Playground
2508,4b9d206bf964a520e69136e3,Park
2509,4c8facf91664b1f79c90aa2f,Park
2510,4b797b48f964a520c6fb2ee3,Landmarks and Outdoors
2511,4e0bd442b61c18a1dc1eedf1,Park
2512,501fde9ce4b0373b1551cba7,Park
2513,618dc2a99fb01b43fe12430e,Park
2514,4c0f9a0a98102d7fec72e506,Restaurant
2515,4c0f9a0a98102d7fec72e506,Sculpture Garden
2516,55319f9e498e14c3cca6351b,Farm
2517,4cdbe3622db58eece01513a9,Monument
2518,4be72278d4f7c9b679822720,Playground
2519,4ad8cd16f964a520c91421e3,Plaza
2520,5b73693c31fd14002c5ab73c,Monument
2521,4ad4c05ef964a520a6f620e3,Plaza
2522,4c8facf91664b1f79c90aa2f,Park
2523,4ad4c05ef964a5208ef620e3,Monument
2524,50c90bede4b066a03d8bacfb,Monument
2525,4c24fab0a852c928070de46c,Garden
2526,4b5c9a06f964a5202d3929e3,Urban Park
2527,4d1cdda5d2a3a090cbd26772,Lake
2528,4d1cdda5d2a3a090cbd26772,Skating Rink
2529,4bb3b268eb3e9521cd82cb0a,Church
2530,4bb3b268eb3e9521cd82cb0a,Park
2531,4bb3b268eb3e9521cd82cb0a,Sports and Recreation
2532,4bb79860cf2fc9b616779e02,Urban Park
2533,4bdb8c1cc79cc928a77583e9,Plaza
